D_rich_pump_T2_2_wash_water_cooler_T2,39.969500000000046
D_rich_pump_T2_2_wash_water_pump_T1_1,33.32250000000002
D_rich_pump_T2_2_wash_water_pump_T1_2,37.05050000000002
D_rich_pump_T2_2_wash_water_pump_T2_1,31.077499999999983
D_rich_pump_T2_2_wash_water_pump_T2_2,34.80550000000005
D_wash_water_cooler_T1_absorber_T1,20.505999999999176
D_wash_water_cooler_T1_absorber_T2,61.678000000000004
D_wash_water_cooler_T1_rich_pump_T1_1,14.279499999999999
D_wash_water_cooler_T1_rich_pump_T1_2,17.798000000000002
D_wash_water_cooler_T1_rich_pump_T2_1,45.523499999999984
D_wash_water_cooler_T1_rich_pump_T2_2,42.214500000000015
D_wash_water_cooler_T1_wash_water_cooler_T2,48.62800000000007
D_wash_water_cooler_T1_wash_water_pump_T1_1,8.892
D_wash_water_cooler_T1_wash_water_pump_T1_2,5.164000000000001
D_wash_water_cooler_T1_wash_water_pump_T2_1,50.064
D_wash_water_cooler_T1_wash_water_pump_T2_2,53.792000000000066
D_wash_water_cooler_T2_absorber_T1,28.122000000000067
D_wash_water_cooler_T2_absorber_T2,20.506000000000064
D_wash_water_cooler_T2_rich_pump_T1_1,34.34850000000007
D_wash_water_cooler_T2_rich_pump_T1_2,34.01700000000007
D_wash_water_cooler_T2_rich_pump_T2_1,36.66050000000008
D_wash_water_cooler_T2_rich_pump_T2_2,39.969500000000046
D_wash_water_cooler_T2_wash_water_cooler_T1,48.62800000000007
D_wash_water_cooler_T2_wash_water_pump_T1_1,39.73600000000007
D_wash_water_cooler_T2_wash_water_pump_T1_2,43.46400000000007
D_wash_water_cooler_T2_wash_water_pump_T2_1,8.892000000000063
D_wash_water_cooler_T2_wash_water_pump_T2_2,5.163999999999998
D_wash_water_pump_T1_1_absorber_T1,11.613999999999999
D_wash_water_pump_T1_1_absorber_T2,52.786
D_wash_water_pump_T1_1_rich_pump_T1_1,5.387499999999999
D_wash_water_pump_T1_1_rich_pump_T1_2,12.225000000000001
D_wash_water_pump_T1_1_rich_pump_T2_1,36.63149999999999
D_wash_water_pump_T1_1_rich_pump_T2_2,33.32250000000002
D_wash_water_pump_T1_1_wash_water_cooler_T1,8.892
D_wash_water_pump_T1_1_wash_water_cooler_T2,39.73600000000007
D_wash_water_pump_T1_1_wash_water_pump_T1_2,3.7279999999999998
D_wash_water_pump_T1_1_wash_water_pump_T2_1,41.172
D_wash_water_pump_T1_1_wash_water_pump_T2_2,44.90000000000006
D_wash_water_pump_T1_2_absorber_T1,15.341999999999999
D_wash_water_pump_T1_2_absorber_T2,56.514
D_wash_water_pump_T1_2_rich_pump_T1_1,9.115499999999999
D_wash_water_pump_T1_2_rich_pump_T1_2,15.953
D_wash_water_pump_T1_2_rich_pump_T2_1,40.35949999999999
D_wash_water_pump_T1_2_rich_pump_T2_2,37.05050000000002
D_wash_water_pump_T1_2_wash_water_cooler_T1,5.164000000000001
D_wash_water_pump_T1_2_wash_water_cooler_T2,43.46400000000007
D_wash_water_pump_T1_2_wash_water_pump_T1_1,3.7279999999999998
D_wash_water_pump_T1_2_wash_water_pump_T2_1,44.9
D_wash_water_pump_T1_2_wash_water_pump_T2_2,48.628000000000064
D_wash_water_pump_T2_1_absorber_T1,29.558
D_wash_water_pump_T2_1_absorber_T2,11.614
D_wash_water_pump_T2_1_rich_pump_T1_1,35.7845
D_wash_water_pump_T2_1_rich_pump_T1_2,32.266
D_wash_water_pump_T2_1_rich_pump_T2_1,27.768500000000014
D_wash_water_pump_T2_1_rich_pump_T2_2,31.077499999999983
D_wash_water_pump_T2_1_wash_water_cooler_T1,50.064
D_wash_water_pump_T2_1_wash_water_cooler_T2,8.892000000000063
D_wash_water_pump_T2_1_wash_water_pump_T1_1,41.172
D_wash_water_pump_T2_1_wash_water_pump_T1_2,44.9
D_wash_water_pump_T2_1_wash_water_pump_T2_2,3.7280000000000655
D_wash_water_pump_T2_2_absorber_T1,33.286000000000065
D_wash_water_pump_T2_2_absorber_T2,15.342000000000066
D_wash_water_pump_T2_2_rich_pump_T1_1,39.51250000000007
D_wash_water_pump_T2_2_rich_pump_T1_2,35.99400000000007
D_wash_water_pump_T2_2_rich_pump_T2_1,31.49650000000008
D_wash_water_pump_T2_2_rich_pump_T2_2,34.80550000000005
D_wash_water_pump_T2_2_wash_water_cooler_T1,53.792000000000066
D_wash_water_pump_T2_2_wash_water_cooler_T2,5.163999999999998
D_wash_water_pump_T2_2_wash_water_pump_T1_1,44.90000000000006
D_wash_water_pump_T2_2_wash_water_pump_T1_2,48.628000000000064
D_wash_water_pump_T2_2_wash_water_pump_T2_1,3.7280000000000655
E1_absorber_T1_absorber_T2,1.0
E1_absorber_T1_rich_pump_T1_1,0.0
E1_absorber_T1_rich_pump_T1_2,0.0
E1_absorber_T1_rich_pump_T2_1,1.0
E1_absorber_T1_rich_pump_T2_2,1.0
E1_absorber_T1_wash_water_cooler_T1,0.0
E1_absorber_T1_wash_water_cooler_T2,1.0
E1_absorber_T1_wash_water_pump_T1_1,0.0
E1_absorber_T1_wash_water_pump_T1_2,0.0
E1_absorber_T1_wash_water_pump_T2_1,1.0
E1_absorber_T1_wash_water_pump_T2_2,1.0
E1_absorber_T2_rich_pump_T2_1,0.0
E1_absorber_T2_rich_pump_T2_2,0.0
E1_absorber_T2_wash_water_cooler_T2,0.0
E1_absorber_T2_wash_water_pump_T2_1,0.0
E1_absorber_T2_wash_water_pump_T2_2,0.0
E1_rich_pump_T1_1_absorber_T2,1.0
E1_rich_pump_T1_1_rich_pump_T1_2,1.0
E1_rich_pump_T1_1_rich_pump_T2_1,1.0
E1_rich_pump_T1_1_rich_pump_T2_2,1.0
E1_rich_pump_T1_1_wash_water_cooler_T2,1.0
E1_rich_pump_T1_1_wash_water_pump_T2_1,1.0
E1_rich_pump_T1_1_wash_water_pump_T2_2,1.0
E1_rich_pump_T1_2_absorber_T2,1.0
E1_rich_pump_T1_2_rich_pump_T2_1,1.0
E1_rich_pump_T1_2_rich_pump_T2_2,1.0
E1_rich_pump_T1_2_wash_water_cooler_T2,1.0
E1_rich_pump_T1_2_wash_water_pump_T2_1,1.0
E1_rich_pump_T1_2_wash_water_pump_T2_2,1.0
E1_rich_pump_T2_1_rich_pump_T2_2,0.0
E1_wash_water_cooler_T1_absorber_T2,1.0
E1_wash_water_cooler_T1_rich_pump_T1_1,1.0
E1_wash_water_cooler_T1_rich_pump_T1_2,1.0
E1_wash_water_cooler_T1_rich_pump_T2_1,1.0
E1_wash_water_cooler_T1_rich_pump_T2_2,1.0
E1_wash_water_cooler_T1_wash_water_cooler_T2,1.0
E1_wash_water_cooler_T1_wash_water_pump_T2_1,1.0
E1_wash_water_cooler_T1_wash_water_pump_T2_2,1.0
E1_wash_water_cooler_T2_rich_pump_T2_1,1.0
E1_wash_water_cooler_T2_rich_pump_T2_2,1.0
E1_wash_water_pump_T1_1_absorber_T2,1.0
E1_wash_water_pump_T1_1_rich_pump_T1_1,1.0
E1_wash_water_pump_T1_1_rich_pump_T1_2,1.0
E1_wash_water_pump_T1_1_rich_pump_T2_1,1.0
E1_wash_water_pump_T1_1_rich_pump_T2_2,1.0
E1_wash_water_pump_T1_1_wash_water_cooler_T1,0.0
E1_wash_water_pump_T1_1_wash_water_cooler_T2,1.0
E1_wash_water_pump_T1_1_wash_water_pump_T1_2,0.0
E1_wash_water_pump_T1_1_wash_water_pump_T2_1,1.0
E1_wash_water_pump_T1_1_wash_water_pump_T2_2,1.0
E1_wash_water_pump_T1_2_absorber_T2,1.0
E1_wash_water_pump_T1_2_rich_pump_T1_1,1.0
E1_wash_water_pump_T1_2_rich_pump_T1_2,1.0
E1_wash_water_pump_T1_2_rich_pump_T2_1,1.0
E1_wash_water_pump_T1_2_rich_pump_T2_2,1.0
E1_wash_water_pump_T1_2_wash_water_cooler_T1,0.0
E1_wash_water_pump_T1_2_wash_water_cooler_T2,1.0
E1_wash_water_pump_T1_2_wash_water_pump_T2_1,1.0
E1_wash_water_pump_T1_2_wash_water_pump_T2_2,1.0
E1_wash_water_pump_T2_1_rich_pump_T2_1,1.0
E1_wash_water_pump_T2_1_rich_pump_T2_2,1.0
E1_wash_water_pump_T2_1_wash_water_cooler_T2,0.0
E1_wash_water_pump_T2_1_wash_water_pump_T2_2,1.0
E1_wash_water_pump_T2_2_rich_pump_T2_1,0.0
E1_wash_water_pump_T2_2_rich_pump_T2_2,1.0
E1_wash_water_pump_T2_2_wash_water_cooler_T2,0.0
E2_absorber_T1_absorber_T2,0.0
E2_absorber_T1_rich_pump_T1_1,1.0
E2_absorber_T1_rich_pump_T1_2,1.0
E2_absorber_T1_rich_pump_T2_1,0.0
E2_absorber_T1_rich_pump_T2_2,0.0
E2_absorber_T1_wash_water_cooler_T1,1.0
E2_absorber_T1_wash_water_cooler_T2,1.0
E2_absorber_T1_wash_water_pump_T1_1,1.0
E2_absorber_T1_wash_water_pump_T1_2,1.0
E2_absorber_T1_wash_water_pump_T2_1,1.0
E2_absorber_T1_wash_water_pump_T2_2,1.0
E2_absorber_T2_rich_pump_T2_1,1.0
E2_absorber_T2_rich_pump_T2_2,1.0
E2_absorber_T2_wash_water_cooler_T2,0.0
E2_absorber_T2_wash_water_pump_T2_1,0.0
E2_absorber_T2_wash_water_pump_T2_2,0.0
E2_rich_pump_T1_1_absorber_T2,0.0
E2_rich_pump_T1_1_rich_pump_T1_2,0.0
E2_rich_pump_T1_1_rich_pump_T2_1,0.0
E2_rich_pump_T1_1_rich_pump_T2_2,1.0
E2_rich_pump_T1_1_wash_water_cooler_T2,1.0
E2_rich_pump_T1_1_wash_water_pump_T2_1,0.0
E2_rich_pump_T1_1_wash_water_pump_T2_2,1.0
E2_rich_pump_T1_2_absorber_T2,0.0
E2_rich_pump_T1_2_rich_pump_T2_1,0.0
E2_rich_pump_T1_2_rich_pump_T2_2,0.0
E2_rich_pump_T1_2_wash_water_cooler_T2,1.0
E2_rich_pump_T1_2_wash_water_pump_T2_1,0.0
E2_rich_pump_T1_2_wash_water_pump_T2_2,0.0
E2_rich_pump_T2_1_rich_pump_T2_2,1.0
E2_wash_water_cooler_T1_absorber_T2,0.0
E2_wash_water_cooler_T1_rich_pump_T1_1,1.0
E2_wash_water_cooler_T1_rich_pump_T1_2,0.0
E2_wash_water_cooler_T1_rich_pump_T2_1,0.0
E2_wash_water_cooler_T1_rich_pump_T2_2,0.0
E2_wash_water_cooler_T1_wash_water_cooler_T2,0.0
E2_wash_water_cooler_T1_wash_water_pump_T2_1,0.0
E2_wash_water_cooler_T1_wash_water_pump_T2_2,0.0
E2_wash_water_cooler_T2_rich_pump_T2_1,0.0
E2_wash_water_cooler_T2_rich_pump_T2_2,0.0
E2_wash_water_pump_T1_1_absorber_T2,0.0
E2_wash_water_pump_T1_1_rich_pump_T1_1,0.0
E2_wash_water_pump_T1_1_rich_pump_T1_2,0.0
E2_wash_water_pump_T1_1_rich_pump_T2_1,0.0
E2_wash_water_pump_T1_1_rich_pump_T2_2,1.0
E2_wash_water_pump_T1_1_wash_water_cooler_T1,1.0
E2_wash_water_pump_T1_1_wash_water_cooler_T2,0.0
E2_wash_water_pump_T1_1_wash_water_pump_T1_2,0.0
E2_wash_water_pump_T1_1_wash_water_pump_T2_1,0.0
E2_wash_water_pump_T1_1_wash_water_pump_T2_2,0.0
E2_wash_water_pump_T1_2_absorber_T2,0.0
E2_wash_water_pump_T1_2_rich_pump_T1_1,0.0
E2_wash_water_pump_T1_2_rich_pump_T1_2,0.0
E2_wash_water_pump_T1_2_rich_pump_T2_1,0.0
E2_wash_water_pump_T1_2_rich_pump_T2_2,1.0
E2_wash_water_pump_T1_2_wash_water_cooler_T1,1.0
E2_wash_water_pump_T1_2_wash_water_cooler_T2,0.0
E2_wash_water_pump_T1_2_wash_water_pump_T2_1,0.0
E2_wash_water_pump_T1_2_wash_water_pump_T2_2,1.0
E2_wash_water_pump_T2_1_rich_pump_T2_1,0.0
E2_wash_water_pump_T2_1_rich_pump_T2_2,0.0
E2_wash_water_pump_T2_1_wash_water_cooler_T2,0.0
E2_wash_water_pump_T2_1_wash_water_pump_T2_2,1.0
E2_wash_water_pump_T2_2_rich_pump_T2_1,1.0
E2_wash_water_pump_T2_2_rich_pump_T2_2,0.0
E2_wash_water_pump_T2_2_wash_water_cooler_T2,0.0
Gn_1,0.0
Gn_10,0.0
Gn_100,-0.0
Gn_101,-0.0
Gn_102,-0.0
Gn_103,-0.0
Gn_104,-0.0
Gn_105,-0.0
Gn_106,-0.0
Gn_107,-0.0
Gn_108,-0.0
Gn_109,-0.0
Gn_11,0.0
Gn_110,-0.0
Gn_111,-0.0
Gn_112,-0.0
Gn_113,-0.0
Gn_114,-0.0
Gn_115,-0.0
Gn_116,-0.0
Gn_117,-0.0
Gn_118,-0.0
Gn_119,-0.0
Gn_12,0.0
Gn_120,-0.0
Gn_121,-0.0
Gn_122,-0.0
Gn_123,-0.0
Gn_124,-0.0
Gn_125,-0.0
Gn_126,-0.0
Gn_127,-0.0
Gn_128,-0.0
Gn_129,-0.0
Gn_13,-0.0
Gn_130,-0.0
Gn_131,-0.0
Gn_132,-0.0
Gn_133,-0.0
Gn_134,-0.0
Gn_135,-0.0
Gn_136,-0.0
Gn_137,-0.0
Gn_138,-0.0
Gn_139,-0.0
Gn_14,-0.0
Gn_140,-0.0
Gn_141,-0.0
Gn_142,-0.0
Gn_143,-0.0
Gn_144,-0.0
Gn_145,-0.0
Gn_146,-0.0
Gn_147,-0.0
Gn_148,-0.0
Gn_149,-0.0
Gn_15,-0.0
Gn_150,-0.0
Gn_151,-0.0
Gn_152,-0.0
Gn_153,-0.0
Gn_154,-0.0
Gn_155,-0.0
Gn_156,-0.0
Gn_157,-0.0
Gn_158,-0.0
Gn_159,-0.0
Gn_16,-0.0
Gn_160,-0.0
Gn_161,-0.0
Gn_162,-0.0
Gn_163,-0.0
Gn_164,-0.0
Gn_165,-0.0
Gn_166,-0.0
Gn_167,-0.0
Gn_168,-0.0
Gn_169,-0.0
Gn_17,-0.0
Gn_170,-0.0
Gn_171,-0.0
Gn_172,-0.0
Gn_173,-0.0
Gn_174,-0.0
Gn_175,-0.0
Gn_176,-0.0
Gn_177,-0.0
Gn_178,-0.0
Gn_179,-0.0
Gn_18,-0.0
Gn_180,-0.0
Gn_181,-0.0
Gn_182,-0.0
Gn_183,-0.0
Gn_184,-0.0
Gn_185,-0.0
Gn_186,-0.0
Gn_187,-0.0
Gn_188,-0.0
Gn_189,-0.0
Gn_19,-0.0
Gn_190,-0.0
Gn_191,-0.0
Gn_192,-0.0
Gn_193,-0.0
Gn_194,-0.0
Gn_195,-0.0
Gn_196,-0.0
Gn_197,-0.0
Gn_198,-0.0
Gn_199,-0.0
Gn_2,0.0
Gn_20,-0.0
Gn_200,-0.0
Gn_201,-0.0
Gn_202,-0.0
Gn_203,-0.0
Gn_204,-0.0
Gn_205,-0.0
Gn_206,-0.0
Gn_207,-0.0
Gn_208,-0.0
Gn_209,-0.0
Gn_21,-0.0
Gn_210,-0.0
Gn_211,-0.0
Gn_212,-0.0
Gn_213,-0.0
Gn_214,-0.0
Gn_215,-0.0
Gn_216,-0.0
Gn_217,-0.0
Gn_218,-0.0
Gn_219,-0.0
Gn_22,-0.0
Gn_220,-0.0
Gn_221,-0.0
Gn_222,-0.0
Gn_223,-0.0
Gn_224,-0.0
Gn_225,-0.0
Gn_226,-0.0
Gn_227,-0.0
Gn_228,-0.0
Gn_229,-0.0
Gn_23,1.0
Gn_230,-0.0
Gn_231,-0.0
Gn_232,-0.0
Gn_233,-0.0
Gn_234,-0.0
Gn_235,-0.0
Gn_236,-0.0
Gn_237,-0.0
Gn_238,-0.0
Gn_239,-0.0
Gn_24,0.0
Gn_240,-0.0
Gn_241,-0.0
Gn_242,-0.0
Gn_243,-0.0
Gn_244,-0.0
Gn_245,-0.0
Gn_246,-0.0
Gn_247,-0.0
Gn_248,-0.0
Gn_249,-0.0
Gn_25,0.0
Gn_26,0.0
Gn_27,0.0
Gn_28,0.0
Gn_29,-0.0
Gn_3,0.0
Gn_30,-0.0
Gn_31,-0.0
Gn_32,-0.0
Gn_33,-0.0
Gn_34,-0.0
Gn_35,-0.0
Gn_36,-0.0
Gn_37,-0.0
Gn_38,-0.0
Gn_39,-0.0
Gn_4,0.0
Gn_40,-0.0
Gn_41,-0.0
Gn_42,-0.0
Gn_43,-0.0
Gn_44,-0.0
Gn_45,-0.0
Gn_46,-0.0
Gn_47,-0.0
Gn_48,-0.0
Gn_49,-0.0
Gn_5,0.0
Gn_50,-0.0
Gn_51,-0.0
Gn_52,-0.0
Gn_53,-0.0
Gn_54,-0.0
Gn_55,-0.0
Gn_56,-0.0
Gn_57,-0.0
Gn_58,-0.0
Gn_59,-0.0
Gn_6,0.0
Gn_60,-0.0
Gn_61,-0.0
Gn_62,-0.0
Gn_63,-0.0
Gn_64,-0.0
Gn_65,-0.0
Gn_66,-0.0
Gn_67,-0.0
Gn_68,-0.0
Gn_69,-0.0
Gn_7,0.0
Gn_70,-0.0
Gn_71,-0.0
Gn_72,-0.0
Gn_73,-0.0
Gn_74,-0.0
Gn_75,-0.0
Gn_76,-0.0
Gn_77,-0.0
Gn_78,-0.0
Gn_79,-0.0
Gn_8,0.0
Gn_80,-0.0
Gn_81,-0.0
Gn_82,-0.0
Gn_83,-0.0
Gn_84,-0.0
Gn_85,-0.0
Gn_86,-0.0
Gn_87,-0.0
Gn_88,-0.0
Gn_89,-0.0
Gn_9,0.0
Gn_90,-0.0
Gn_91,-0.0
Gn_92,-0.0
Gn_93,-0.0
Gn_94,-0.0
Gn_95,-0.0
Gn_96,-0.0
Gn_97,-0.0
Gn_98,-0.0
Gn_99,-0.0
L_absorber_T1_absorber_T2,25.75
L_absorber_T1_rich_pump_T1_1,5.387499999999999
L_absorber_T1_rich_pump_T1_2,10.5655
L_absorber_T1_rich_pump_T2_1,25.75
L_absorber_T1_rich_pump_T2_2,25.75
L_absorber_T1_wash_water_cooler_T1,0.0
L_absorber_T1_wash_water_cooler_T2,8.972000000000001
L_absorber_T1_wash_water_pump_T1_1,0.0
L_absorber_T1_wash_water_pump_T1_2,0.0
L_absorber_T1_wash_water_pump_T2_1,14.136
L_absorber_T1_wash_water_pump_T2_2,14.136
L_absorber_T2_absorber_T1,0.0
L_absorber_T2_rich_pump_T1_1,0.0
L_absorber_T2_rich_pump_T1_2,0.0
L_absorber_T2_rich_pump_T2_1,0.0
L_absorber_T2_rich_pump_T2_2,0.0
L_absorber_T2_wash_water_cooler_T1,0.0
L_absorber_T2_wash_water_cooler_T2,0.0
L_absorber_T2_wash_water_pump_T1_1,0.0
L_absorber_T2_wash_water_pump_T1_2,0.0
L_absorber_T2_wash_water_pump_T2_1,0.0
L_absorber_T2_wash_water_pump_T2_2,0.0
L_rich_pump_T1_1_absorber_T1,0.0
L_rich_pump_T1_1_absorber_T2,20.3625
L_rich_pump_T1_1_rich_pump_T1_2,5.178000000000001
L_rich_pump_T1_1_rich_pump_T2_1,20.3625
L_rich_pump_T1_1_rich_pump_T2_2,20.3625
L_rich_pump_T1_1_wash_water_cooler_T1,0.0
L_rich_pump_T1_1_wash_water_cooler_T2,3.584500000000002
L_rich_pump_T1_1_wash_water_pump_T1_1,0.0
L_rich_pump_T1_1_wash_water_pump_T1_2,0.0
L_rich_pump_T1_1_wash_water_pump_T2_1,8.7485
L_rich_pump_T1_1_wash_water_pump_T2_2,8.7485
L_rich_pump_T1_2_absorber_T1,0.0
L_rich_pump_T1_2_absorber_T2,15.1845
L_rich_pump_T1_2_rich_pump_T1_1,0.0
L_rich_pump_T1_2_rich_pump_T2_1,15.1845
L_rich_pump_T1_2_rich_pump_T2_2,15.1845
L_rich_pump_T1_2_wash_water_cooler_T1,0.0
L_rich_pump_T1_2_wash_water_cooler_T2,0.0
L_rich_pump_T1_2_wash_water_pump_T1_1,0.0
L_rich_pump_T1_2_wash_water_pump_T1_2,0.0
L_rich_pump_T1_2_wash_water_pump_T2_1,3.570499999999999
L_rich_pump_T1_2_wash_water_pump_T2_2,3.570499999999999
L_rich_pump_T2_1_absorber_T1,0.0
L_rich_pump_T2_1_absorber_T2,0.0
L_rich_pump_T2_1_rich_pump_T1_1,0.0
L_rich_pump_T2_1_rich_pump_T1_2,0.0
L_rich_pump_T2_1_rich_pump_T2_2,0.0
L_rich_pump_T2_1_wash_water_cooler_T1,0.0
L_rich_pump_T2_1_wash_water_cooler_T2,0.0
L_rich_pump_T2_1_wash_water_pump_T1_1,0.0
L_rich_pump_T2_1_wash_water_pump_T1_2,0.0
L_rich_pump_T2_1_wash_water_pump_T2_1,0.0
L_rich_pump_T2_1_wash_water_pump_T2_2,0.0
L_rich_pump_T2_2_absorber_T1,0.0
L_rich_pump_T2_2_absorber_T2,0.0
L_rich_pump_T2_2_rich_pump_T1_1,0.0
L_rich_pump_T2_2_rich_pump_T1_2,0.0
L_rich_pump_T2_2_rich_pump_T2_1,0.0
L_rich_pump_T2_2_wash_water_cooler_T1,0.0
L_rich_pump_T2_2_wash_water_cooler_T2,0.0
L_rich_pump_T2_2_wash_water_pump_T1_1,0.0
L_rich_pump_T2_2_wash_water_pump_T1_2,0.0
L_rich_pump_T2_2_wash_water_pump_T2_1,0.0
L_rich_pump_T2_2_wash_water_pump_T2_2,0.0
L_wash_water_cooler_T1_absorber_T1,3.7279999999999998
L_wash_water_cooler_T1_absorber_T2,29.478
L_wash_water_cooler_T1_rich_pump_T1_1,9.115499999999999
L_wash_water_cooler_T1_rich_pump_T1_2,14.2935
L_wash_water_cooler_T1_rich_pump_T2_1,29.478
L_wash_water_cooler_T1_rich_pump_T2_2,29.478
L_wash_water_cooler_T1_wash_water_cooler_T2,12.700000000000001
L_wash_water_cooler_T1_wash_water_pump_T1_1,3.7279999999999998
L_wash_water_cooler_T1_wash_water_pump_T1_2,0.0
L_wash_water_cooler_T1_wash_water_pump_T2_1,17.863999999999997
L_wash_water_cooler_T1_wash_water_pump_T2_2,17.863999999999997
L_wash_water_cooler_T2_absorber_T1,0.0
L_wash_water_cooler_T2_absorber_T2,16.778
L_wash_water_cooler_T2_rich_pump_T1_1,0.0
L_wash_water_cooler_T2_rich_pump_T1_2,1.5934999999999988
L_wash_water_cooler_T2_rich_pump_T2_1,16.778
L_wash_water_cooler_T2_rich_pump_T2_2,16.778
L_wash_water_cooler_T2_wash_water_cooler_T1,0.0
L_wash_water_cooler_T2_wash_water_pump_T1_1,0.0
L_wash_water_cooler_T2_wash_water_pump_T1_2,0.0
L_wash_water_cooler_T2_wash_water_pump_T2_1,5.163999999999998
L_wash_water_cooler_T2_wash_water_pump_T2_2,5.163999999999998
L_wash_water_pump_T1_1_absorber_T1,0.0
L_wash_water_pump_T1_1_absorber_T2,25.75
L_wash_water_pump_T1_1_rich_pump_T1_1,5.387499999999999
L_wash_water_pump_T1_1_rich_pump_T1_2,10.5655
L_wash_water_pump_T1_1_rich_pump_T2_1,25.75
L_wash_water_pump_T1_1_rich_pump_T2_2,25.75
L_wash_water_pump_T1_1_wash_water_cooler_T1,0.0
L_wash_water_pump_T1_1_wash_water_cooler_T2,8.972000000000001
L_wash_water_pump_T1_1_wash_water_pump_T1_2,0.0
L_wash_water_pump_T1_1_wash_water_pump_T2_1,14.136
L_wash_water_pump_T1_1_wash_water_pump_T2_2,14.136
L_wash_water_pump_T1_2_absorber_T1,3.7279999999999998
L_wash_water_pump_T1_2_absorber_T2,29.478
L_wash_water_pump_T1_2_rich_pump_T1_1,9.115499999999999
L_wash_water_pump_T1_2_rich_pump_T1_2,14.2935
L_wash_water_pump_T1_2_rich_pump_T2_1,29.478
L_wash_water_pump_T1_2_rich_pump_T2_2,29.478
L_wash_water_pump_T1_2_wash_water_cooler_T1,0.0
L_wash_water_pump_T1_2_wash_water_cooler_T2,12.700000000000001
L_wash_water_pump_T1_2_wash_water_pump_T1_1,3.7279999999999998
L_wash_water_pump_T1_2_wash_water_pump_T2_1,17.863999999999997
L_wash_water_pump_T1_2_wash_water_pump_T2_2,17.863999999999997
L_wash_water_pump_T2_1_absorber_T1,0.0
L_wash_water_pump_T2_1_absorber_T2,11.614
L_wash_water_pump_T2_1_rich_pump_T1_1,0.0
L_wash_water_pump_T2_1_rich_pump_T1_2,0.0
L_wash_water_pump_T2_1_rich_pump_T2_1,11.614
L_wash_water_pump_T2_1_rich_pump_T2_2,11.614
L_wash_water_pump_T2_1_wash_water_cooler_T1,0.0
L_wash_water_pump_T2_1_wash_water_cooler_T2,0.0
L_wash_water_pump_T2_1_wash_water_pump_T1_1,0.0
L_wash_water_pump_T2_1_wash_water_pump_T1_2,0.0
L_wash_water_pump_T2_1_wash_water_pump_T2_2,0.0
L_wash_water_pump_T2_2_absorber_T1,0.0
L_wash_water_pump_T2_2_absorber_T2,11.614
L_wash_water_pump_T2_2_rich_pump_T1_1,0.0
L_wash_water_pump_T2_2_rich_pump_T1_2,0.0
L_wash_water_pump_T2_2_rich_pump_T2_1,11.614
L_wash_water_pump_T2_2_rich_pump_T2_2,11.614
L_wash_water_pump_T2_2_wash_water_cooler_T1,0.0
L_wash_water_pump_T2_2_wash_water_cooler_T2,0.0
L_wash_water_pump_T2_2_wash_water_pump_T1_1,0.0
L_wash_water_pump_T2_2_wash_water_pump_T1_2,0.0
L_wash_water_pump_T2_2_wash_water_pump_T2_1,0.0
O_absorber_T1,0.0
O_absorber_T2,1.0
O_rich_pump_T1_1,1.0
O_rich_pump_T1_2,0.0
O_rich_pump_T2_1,1.0
O_rich_pump_T2_2,1.0
O_wash_water_cooler_T1,1.0
O_wash_water_cooler_T2,0.0
O_wash_water_pump_T1_1,0.0
O_wash_water_pump_T1_2,0.0
O_wash_water_pump_T2_1,0.0
O_wash_water_pump_T2_2,0.0
R_absorber_T1_absorber_T2,0.0
R_absorber_T1_rich_pump_T1_1,0.0
R_absorber_T1_rich_pump_T1_2,0.0
R_absorber_T1_rich_pump_T2_1,0.0
R_absorber_T1_rich_pump_T2_2,0.0
R_absorber_T1_wash_water_cooler_T1,3.7279999999999998
R_absorber_T1_wash_water_cooler_T2,0.0
R_absorber_T1_wash_water_pump_T1_1,0.0
R_absorber_T1_wash_water_pump_T1_2,3.7279999999999998
R_absorber_T1_wash_water_pump_T2_1,0.0
R_absorber_T1_wash_water_pump_T2_2,0.0
R_absorber_T2_absorber_T1,25.75
R_absorber_T2_rich_pump_T1_1,20.3625
R_absorber_T2_rich_pump_T1_2,15.1845
R_absorber_T2_rich_pump_T2_1,0.0
R_absorber_T2_rich_pump_T2_2,0.0
R_absorber_T2_wash_water_cooler_T1,29.478
R_absorber_T2_wash_water_cooler_T2,16.778
R_absorber_T2_wash_water_pump_T1_1,25.75
R_absorber_T2_wash_water_pump_T1_2,29.478
R_absorber_T2_wash_water_pump_T2_1,11.614
R_absorber_T2_wash_water_pump_T2_2,11.614
R_rich_pump_T1_1_absorber_T1,5.387499999999999
R_rich_pump_T1_1_absorber_T2,0.0
R_rich_pump_T1_1_rich_pump_T1_2,0.0
R_rich_pump_T1_1_rich_pump_T2_1,0.0
R_rich_pump_T1_1_rich_pump_T2_2,0.0
R_rich_pump_T1_1_wash_water_cooler_T1,9.115499999999999
R_rich_pump_T1_1_wash_water_cooler_T2,0.0
R_rich_pump_T1_1_wash_water_pump_T1_1,5.387499999999999
R_rich_pump_T1_1_wash_water_pump_T1_2,9.115499999999999
R_rich_pump_T1_1_wash_water_pump_T2_1,0.0
R_rich_pump_T1_1_wash_water_pump_T2_2,0.0
R_rich_pump_T1_2_absorber_T1,10.5655
R_rich_pump_T1_2_absorber_T2,0.0
R_rich_pump_T1_2_rich_pump_T1_1,5.178000000000001
R_rich_pump_T1_2_rich_pump_T2_1,0.0
